No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
1,1.51909622E+03,8.81521479E+02,7.85284460E+00,8.81521479E+02,0.63073066,0.36600883,0.41152649,0.53731372,----,----,601.401776,99.1544448,223.626929,205.442107,327.504158,3.08681945E+00,596,-1.12E-05,-2.04E-05,-1.47E-05,9.79193919E-06,1.44754940E-05,1.53250967E-05,-9.29E-06,-2.55E-05,1.07515898E-05,2.89118016E-05,8.58984913E-06,-7.84E-06,-1.41E-05,1.26648029E-05,1.73513649E-06,1.74986951E-06,-7.84E-06,-1.14E-05,1.14044742E-05,-5.22E-06,-2.89E-06,-3.80E-06,-1.72E-05,-1.77E-06,1.70470321E-05,1.91664503E-06,6.09050221E-06,-4.38E-06,5.72133968E-06,6.94867367E-06,1.27279254E-05,1.26453301E-06,4.29856482E-06,9.61042133E-07,6.99928114E-06,3.24497387E-06,4.90751199E-06,6.29834221E-06,-1.39E-05,2.16531635E-06,-7.95E-07,5.21685115E-06,-1.37E-05,1.43022344E-05,5.05408752E-06,5.78747131E-06,1.67839898E-05,-8.92E-06,-2.01E-06,-5.98E-08,9.60258967E-06,7.93521485E-06,-3.23E-06,1.50216692E-06,-1.57E-06,-1.16E-05,-8.30E-07,-1.15E-06,1.78861342E-06,-5.48E-06,-9.81E-07,1.35672144E-05,3.86961119E-06,1.08237991E-05,1.99401293E-05,2.56817166E-05,2.15448508E-05,3.35500008E-05,3.00029224E-05,5.05004609E-05,6.08996415E-05,6.41904626E-05,6.87326974E-05,8.56281913E-05,9.41529070E-05,1.01468941E-04,1.06512976E-04,9.14927659E-05,1.02381382E-04,1.10416317E-04,9.83150094E-05,1.11118170E-04,9.04794724E-05,8.97699138E-05,9.62293634E-05,8.10870552E-05,7.70653642E-05,8.00944763E-05,7.99967747E-05,7.92944629E-05,8.36808395E-05,8.18307963E-05,8.15113381E-05,8.09105259E-05,8.97538994E-05,8.79270956E-05,9.54212956E-05,9.90716144E-05,1.04833278E-04,1.05631654E-04,1.07150066E-04,1.18726064E-04,1.24760845E-04,1.48091523E-04,1.69600622E-04,1.93310814E-04,2.24379110E-04,2.56871834E-04,2.85008486E-04,3.35790159E-04,3.73177900E-04,4.16862633E-04,4.52359323E-04,4.88776714E-04,5.22935647E-04,5.52212878E-04,5.87529910E-04,6.28976792E-04,6.38253288E-04,6.66756416E-04,6.55137526E-04,6.55959768E-04,6.45038206E-04,6.27895235E-04,5.93438395E-04,5.89136092E-04,5.86557609E-04,5.86213137E-04,5.82710374E-04,5.69228258E-04,5.58796397E-04,5.80293476E-04,5.70015342E-04,5.62566740E-04,5.66025439E-04,5.66854025E-04,5.69196825E-04,5.74231963E-04,5.57720487E-04,5.51869569E-04,5.59191802E-04,5.51324803E-04,5.51571080E-04,5.53783379E-04,5.57018036E-04,5.59871260E-04,5.63153240E-04,5.66571543E-04,5.86445851E-04,5.96399128E-04,6.33663440E-04,6.62216102E-04,7.17483636E-04,7.38228497E-04,7.66950368E-04,8.00397189E-04,8.45857954E-04,8.97831982E-04,9.33399249E-04,1.00735447E-03,1.04782742E-03,1.09303335E-03,1.14375714E-03,1.19622506E-03,1.25212467E-03,1.28112116E-03,1.25756860E-03,1.20584283E-03,1.17952959E-03,1.19725650E-03,1.23994856E-03,1.25680538E-03,1.28363434E-03,1.26999361E-03,1.23540952E-03,1.21213472E-03,1.16984406E-03,1.13176857E-03,1.08539639E-03,1.05176587E-03,9.94409085E-04,9.80652985E-04,9.54741670E-04,9.52241535E-04,9.49418580E-04,9.60603589E-04,9.83762788E-04,1.03762979E-03,1.11023139E-03,1.21885724E-03,1.38769706E-03,1.65168522E-03,2.02824990E-03,2.45807716E-03,3.05417506E-03,3.82576766E-03,4.79072612E-03,6.05870271E-03,7.55186891E-03,9.33784712E-03,1.14644859E-02,1.39112184E-02,1.68234818E-02,1.98739376E-02,2.31252741E-02,2.64015887E-02,2.96471622E-02,3.28782126E-02,3.60342450E-02,3.89410183E-02,4.13723886E-02,4.34248969E-02,4.50388901E-02,4.63716537E-02,4.73186895E-02,4.77866717E-02,4.80942540E-02,4.80446257E-02,4.78414223E-02,4.73298654E-02,4.67386916E-02,4.60062623E-02,4.53187786E-02,4.45876382E-02,4.36610132E-02,4.30331267E-02,4.23835255E-02,4.17462066E-02,4.12761979E-02,4.07169461E-02,4.02390771E-02,3.97099778E-02,3.92426476E-02,3.87607180E-02,3.83995622E-02,3.78914289E-02,3.75797860E-02,3.71159576E-02,3.65903452E-02,3.61314863E-02,3.56644541E-02,3.51985283E-02,3.47919650E-02,3.44186798E-02,3.40507254E-02,3.36161330E-02,3.31577882E-02,3.29128914E-02,3.25926654E-02,3.22847851E-02,3.19546685E-02,3.16567495E-02,3.13852951E-02,3.10020782E-02,3.08039337E-02,3.03740129E-02,3.01191695E-02,2.97001172E-02,2.94700377E-02,2.90946700E-02,2.88190059E-02,2.86434945E-02,2.84515880E-02,2.82565746E-02,2.80714314E-02,2.79714055E-02,2.78308541E-02,2.76445076E-02,2.75206510E-02,2.73173824E-02,2.71802265E-02,2.69466396E-02,2.67094318E-02,2.64839064E-02,2.62562558E-02,2.59866081E-02,2.57229637E-02,2.54372731E-02,2.51751952E-02,2.47920640E-02,2.44895108E-02,2.40478683E-02,2.33807806E-02,2.25715023E-02,2.14362666E-02,2.00125258E-02,1.83574762E-02,1.65075958E-02,1.45516628E-02,1.25708682E-02,1.06933443E-02,8.99347197E-03,7.34836049E-03,6.02474762E-03,4.88335406E-03,3.96553241E-03,3.19861155E-03,2.60881730E-03,2.09737313E-03,1.69088296E-03,1.38991105E-03,1.12797110E-03,9.38783225E-04,7.81716313E-04,6.39785896E-04,5.46495372E-04,4.67715232E-04,3.89304972E-04,3.33024829E-04,2.87496048E-04,2.54032784E-04,2.29312180E-04,2.06455952E-04,1.65664140E-04,1.59112460E-04,1.31673165E-04,1.19648103E-04,1.17519485E-04,1.08314409E-04,9.82743804E-05,8.53718302E-05,8.52664816E-05,6.94460905E-05,7.70748084E-05,7.85481170E-05,6.67256900E-05,6.90455854E-05,5.10363061E-05,5.11710896E-05,4.18026575E-05,6.14839009E-05,5.56475497E-05,5.80748456E-05,5.53292666E-05,4.79026494E-05,5.95225501E-05,7.13655973E-05,5.33483835E-05,5.20589347E-05,4.62362914E-05,4.39654505E-05,6.05926507E-05,5.03810479E-05,5.43213791E-05,6.56065895E-05,5.06707584E-05,5.96020982E-05,6.37363482E-05,5.61166453E-05,5.45695439E-05,7.04222111E-05,7.68586760E-05,6.96720235E-05,5.09956662E-05,6.12511139E-05,4.54050423E-05,4.99712478E-05,2.84244652E-05,5.26847471E-05,3.40003317E-05,2.68709409E-05,3.40508559E-05,3.24026223E-05,2.75863640E-05,1.20150207E-05,1.84516866E-05,3.91899521E-05,9.36409288E-06,2.13298845E-05,9.03470482E-06,3.16648366E-05,6.22476509E-05,3.41978957E-05,-1.28E-05,1.42183462E-05,2.54582164E-06,6.47601723E-08,1.89022630E-05,1.10719827E-06,2.52607933E-05,1.36678809E-05,1.23825293E-05,2.02201136E-06,-1.10E-05,1.26512468E-05,2.61688183E-05,4.69026691E-06,4.58133900E-06,1.22694100E-05,-4.72E-05,1.79609942E-05,2.69512147E-05,6.05935456E-05,2.05805691E-06,-1.05E-05,3.70089947E-05,3.85923431E-06,-1.18E-05,1.53403616E-05,7.50627942E-06,-4.54E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,633967,1963079,OFF,TRUE,2024/03/25,16:43:51,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
2,2.10029811E+02,2.27484347E+02,1.13644312E+02,2.27484347E+02,0.38106973,0.41273855,0.21197853,0.51658879,4214.4773,0.01579213,572.003427,38.2713713,136.560403,-17.2680667,54.3239101,6.26700522E-01,591,9.68864924E-07,-2.36E-06,8.74148782E-07,2.14585680E-06,9.15591102E-07,5.59345040E-07,2.76447213E-06,-5.51E-07,1.91883055E-06,1.42868021E-06,6.32453634E-07,2.51761094E-06,-1.31E-06,-4.98E-07,9.17076022E-07,-1.93E-06,6.59299360E-07,7.52655012E-07,1.20634320E-06,-2.80E-07,5.12962401E-07,-5.84E-07,1.10663632E-06,-1.37E-06,3.29411790E-07,1.94219027E-07,7.45217562E-07,-6.52E-07,-2.19E-06,1.45033843E-08,1.70684291E-06,-1.76E-06,-1.79E-07,3.54806900E-07,-8.23E-07,-2.76E-07,5.62901960E-07,1.05941361E-07,-1.48E-06,-7.74E-07,-2.80E-07,-8.93E-07,1.45891079E-07,-2.45E-07,-7.76E-07,-1.31E-06,8.30845693E-07,-3.78E-07,-2.00E-06,-2.10E-07,-1.72E-06,-1.97E-06,-9.83E-07,-2.84E-06,-2.49E-06,-1.73E-06,-1.88E-06,8.97193999E-08,3.67435359E-06,1.30592671E-05,2.43824397E-05,4.67770660E-05,8.28000193E-05,1.34415764E-04,2.14413318E-04,3.12964898E-04,4.39972355E-04,5.95995691E-04,7.93955813E-04,9.96660208E-04,1.21844560E-03,1.44369388E-03,1.70254300E-03,1.94004318E-03,2.15971982E-03,2.36694026E-03,2.58458662E-03,2.74898065E-03,2.87744822E-03,2.95490073E-03,2.99118995E-03,2.99918954E-03,2.99502560E-03,2.99821422E-03,3.01510491E-03,3.06271482E-03,3.10540828E-03,3.16947256E-03,3.24912462E-03,3.30546754E-03,3.36988387E-03,3.41066718E-03,3.43524804E-03,3.42750549E-03,3.38661112E-03,3.31336563E-03,3.22494889E-03,3.12022516E-03,3.02522839E-03,2.94678868E-03,2.90486123E-03,2.89906492E-03,2.90983473E-03,2.94456119E-03,2.99307471E-03,3.02545866E-03,3.05221952E-03,3.06798657E-03,3.06073134E-03,3.01877642E-03,2.98021175E-03,2.92700087E-03,2.86820158E-03,2.81488453E-03,2.76217144E-03,2.72192177E-03,2.70822621E-03,2.72063445E-03,2.71222810E-03,2.67898850E-03,2.59597204E-03,2.48827715E-03,2.35711411E-03,2.24050763E-03,2.13284674E-03,2.05381308E-03,2.00847653E-03,1.97328115E-03,1.95629778E-03,1.93393871E-03,1.91938633E-03,1.90915039E-03,1.90975040E-03,1.90841884E-03,1.91435241E-03,1.92439696E-03,1.93159387E-03,1.92327576E-03,1.91314158E-03,1.91106787E-03,1.90964481E-03,1.91063003E-03,1.91342633E-03,1.92006258E-03,1.92008750E-03,1.91756827E-03,1.92561606E-03,1.93810102E-03,1.96484337E-03,2.01300089E-03,2.08526244E-03,2.18359008E-03,2.29341025E-03,2.41197133E-03,2.52503343E-03,2.63770786E-03,2.76415655E-03,2.90375738E-03,3.05808405E-03,3.22598033E-03,3.38408304E-03,3.53883160E-03,3.71420919E-03,3.90125392E-03,4.08514077E-03,4.13598027E-03,4.04680613E-03,3.92214954E-03,3.87577014E-03,3.96664860E-03,4.10849554E-03,4.21395293E-03,4.26228810E-03,4.23872937E-03,4.16956609E-03,4.06320300E-03,3.91306961E-03,3.77217145E-03,3.63133219E-03,3.48571013E-03,3.36284097E-03,3.24948062E-03,3.14945844E-03,3.07336124E-03,3.00970091E-03,2.95875850E-03,2.91953632E-03,2.89792335E-03,2.90052150E-03,2.92605581E-03,2.98143364E-03,3.06685548E-03,3.17640183E-03,3.29503976E-03,3.41012329E-03,3.51066538E-03,3.60103720E-03,3.67033994E-03,3.74032813E-03,3.80890397E-03,3.89116840E-03,3.97892157E-03,4.09010146E-03,4.20910120E-03,4.35057562E-03,4.46903007E-03,4.58077202E-03,4.69238032E-03,4.76929173E-03,4.84274887E-03,4.88700392E-03,4.89626499E-03,4.86366823E-03,4.79383022E-03,4.70716739E-03,4.59296023E-03,4.45465790E-03,4.29820921E-03,4.13169712E-03,3.97780910E-03,3.82010615E-03,3.67753045E-03,3.54124489E-03,3.41881672E-03,3.28484294E-03,3.16390814E-03,3.05228378E-03,2.95183505E-03,2.85290927E-03,2.77490099E-03,2.70973914E-03,2.64722668E-03,2.60159350E-03,2.56172311E-03,2.53077433E-03,2.49521248E-03,2.47527543E-03,2.45193485E-03,2.43292982E-03,2.42443150E-03,2.41257530E-03,2.41169217E-03,2.42385990E-03,2.43225577E-03,2.43836758E-03,2.44249823E-03,2.44851271E-03,2.44297669E-03,2.43878225E-03,2.42389576E-03,2.40664324E-03,2.38596345E-03,2.36331066E-03,2.33492116E-03,2.31001945E-03,2.27905391E-03,2.24704458E-03,2.20941450E-03,2.17115320E-03,2.12639570E-03,2.08892627E-03,2.04764144E-03,2.00848607E-03,1.97439361E-03,1.94492971E-03,1.90951815E-03,1.88552693E-03,1.86568545E-03,1.84892467E-03,1.83317845E-03,1.82073761E-03,1.80042838E-03,1.79238780E-03,1.77191757E-03,1.75998430E-03,1.75065082E-03,1.73911022E-03,1.72845274E-03,1.71477441E-03,1.70668727E-03,1.69150531E-03,1.66892423E-03,1.63138076E-03,1.58456725E-03,1.51106413E-03,1.41600543E-03,1.29509799E-03,1.16596848E-03,1.03157107E-03,8.90695839E-04,7.54577573E-04,6.32426410E-04,5.13795763E-04,4.19771939E-04,3.36158409E-04,2.70198827E-04,2.17276116E-04,1.74119239E-04,1.38126416E-04,1.10715046E-04,8.82864115E-05,7.24399433E-05,5.87896429E-05,4.79270675E-05,4.12219742E-05,3.24313733E-05,2.84184007E-05,2.25689619E-05,1.85465633E-05,1.61520275E-05,1.40942320E-05,1.23286482E-05,1.11771333E-05,9.79336164E-06,7.59012073E-06,7.95251617E-06,6.61799913E-06,7.56970485E-06,8.03092644E-06,6.40702774E-06,8.16580086E-06,6.53237839E-06,7.12514611E-06,6.85270061E-06,7.53703398E-06,7.24810616E-06,7.32180843E-06,8.43894304E-06,8.66464052E-06,9.53647032E-06,1.03376306E-05,1.03607899E-05,1.07949818E-05,1.28465445E-05,1.27884368E-05,1.34764059E-05,1.28895063E-05,1.50899386E-05,1.52001121E-05,1.58983548E-05,1.52262792E-05,1.68185925E-05,1.66910795E-05,1.65269830E-05,1.63832628E-05,1.68509832E-05,1.84316123E-05,1.76093235E-05,2.01138901E-05,1.89628372E-05,1.91444524E-05,1.79839499E-05,2.03051750E-05,2.14726388E-05,1.98181096E-05,1.73440094E-05,1.73888202E-05,1.61611715E-05,1.88811846E-05,1.57882369E-05,1.61222742E-05,1.46135972E-05,1.40311768E-05,1.39062586E-05,1.13450369E-05,1.12421903E-05,9.65693835E-06,8.55690541E-06,1.05565414E-05,8.43409634E-06,8.97739574E-06,8.32954447E-06,7.00548935E-06,5.12342876E-06,6.21035406E-06,4.69934457E-06,6.00354406E-06,4.31488797E-06,2.61234936E-06,4.31181388E-06,4.68021153E-06,4.87304078E-06,5.23280460E-06,4.21235654E-06,2.66200368E-06,3.36660150E-06,3.44054388E-06,6.95261451E-06,7.11132088E-06,1.42073475E-06,4.32175011E-06,2.59518470E-06,2.54760289E-06,9.12778262E-08,3.01651221E-06,4.80068866E-06,3.23020504E-06,1.16397609E-06,-5.01E-07,1.14873365E-06,3.55521166E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,266934,2225072,OFF,TRUE,2024/03/25,16:43:57,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
3,1.52128014E+03,8.79064754E+02,7.42730849E+00,8.79064754E+02,0.63182063,0.36509465,0.41312378,0.53712379,----,----,601.616991,99.2060802,223.404115,206.995645,328.695825,3.08761670E+00,597,1.93181768E-05,-1.81E-05,1.16410556E-05,1.59236442E-05,2.35116531E-05,-9.58E-06,-2.01E-05,-1.81E-05,1.34378242E-05,1.15815874E-05,3.55929842E-05,6.21294521E-06,-5.13E-06,4.13403177E-06,2.29969592E-05,-9.06E-06,9.77484524E-06,-4.16E-06,6.92053572E-06,3.70823500E-07,2.43251793E-06,-1.77E-06,-1.78E-05,-4.48E-06,9.31818522E-06,9.08450420E-06,1.19111528E-05,5.03223964E-06,6.84329962E-08,-1.20E-05,8.64271260E-06,-1.11E-05,9.34365971E-08,6.85102395E-06,1.23904056E-05,8.11230893E-06,1.30628096E-05,4.42928513E-06,3.34893480E-06,-1.19E-06,-4.87E-07,2.79543002E-07,5.16447744E-06,1.17865347E-05,1.25344786E-05,4.54169822E-06,5.53134305E-06,8.20557943E-06,8.70641202E-07,-7.71E-06,-4.40E-06,1.00321677E-05,8.63005425E-06,4.50760763E-06,-1.01E-05,7.64016386E-06,5.72383897E-06,1.20205846E-06,4.79202845E-06,-1.36E-06,-3.48E-06,1.63136679E-06,8.29644796E-06,-1.40E-06,8.25980078E-06,1.47161263E-05,1.98333910E-05,3.28659116E-05,4.98232366E-05,5.23315211E-05,5.07508885E-05,6.82645186E-05,6.98833319E-05,8.51194054E-05,9.40105892E-05,9.57370503E-05,1.06369618E-04,9.83982973E-05,1.09745575E-04,1.04830506E-04,1.13892493E-04,9.68655077E-05,8.80051448E-05,8.81041124E-05,8.64051472E-05,8.27336698E-05,8.42630616E-05,7.60229814E-05,8.00226480E-05,8.88634604E-05,7.96156892E-05,8.17047985E-05,7.54628054E-05,7.76760935E-05,8.24876188E-05,9.01014937E-05,9.32145340E-05,1.04580948E-04,1.02706246E-04,9.62496779E-05,1.03941631E-04,1.17404947E-04,1.29739812E-04,1.42378587E-04,1.50353691E-04,1.65138888E-04,2.09294172E-04,2.24288291E-04,2.56461761E-04,2.87086470E-04,3.33017437E-04,3.60678911E-04,3.93479422E-04,4.37526702E-04,4.74102475E-04,5.03717049E-04,5.19615598E-04,5.47381060E-04,5.86390204E-04,5.94258541E-04,5.97953273E-04,5.88060357E-04,5.60117420E-04,5.53896243E-04,5.44714159E-04,5.31648053E-04,5.25759941E-04,5.14774118E-04,5.24063944E-04,5.07166493E-04,5.08434139E-04,5.13079984E-04,5.01615868E-04,5.01982577E-04,4.94005217E-04,5.02115814E-04,5.01077448E-04,4.98901471E-04,4.80874267E-04,4.99048911E-04,4.86091070E-04,4.80645540E-04,5.03285206E-04,4.90424107E-04,4.76749614E-04,4.93416388E-04,4.96290624E-04,4.96118795E-04,5.23948518E-04,5.38189779E-04,5.57152205E-04,5.90187788E-04,6.19844417E-04,6.58444595E-04,6.92646136E-04,7.25637190E-04,7.39109353E-04,8.06919648E-04,8.43009504E-04,8.92810524E-04,9.45578620E-04,9.82277677E-04,1.00554060E-03,1.07724138E-03,1.11526286E-03,1.13951915E-03,1.09603233E-03,1.07086683E-03,1.04953267E-03,1.07702764E-03,1.08977477E-03,1.12585106E-03,1.13133085E-03,1.12163241E-03,1.11142581E-03,1.06793363E-03,1.03296794E-03,1.00565352E-03,9.57587326E-04,9.19042097E-04,8.86111346E-04,8.64441972E-04,8.48680851E-04,8.49831617E-04,8.46705982E-04,8.58880579E-04,8.82309920E-04,9.38429090E-04,1.01555395E-03,1.13226625E-03,1.30345696E-03,1.54278579E-03,1.88970845E-03,2.36101774E-03,2.95951962E-03,3.73981730E-03,4.69424669E-03,5.95703535E-03,7.45869428E-03,9.28481016E-03,1.13785220E-02,1.38459057E-02,1.67851504E-02,1.98494382E-02,2.30735559E-02,2.63941213E-02,2.96934154E-02,3.29154730E-02,3.61638889E-02,3.89817357E-02,4.13836241E-02,4.35544848E-02,4.51884754E-02,4.65223938E-02,4.74506319E-02,4.79838848E-02,4.82042767E-02,4.82247472E-02,4.79765013E-02,4.74650115E-02,4.68718819E-02,4.61162403E-02,4.53413874E-02,4.46153693E-02,4.38953303E-02,4.31858785E-02,4.25400101E-02,4.19358052E-02,4.14040722E-02,4.07722145E-02,4.02893983E-02,3.98554690E-02,3.93149182E-02,3.89413685E-02,3.85301746E-02,3.80729847E-02,3.75831276E-02,3.72164883E-02,3.67567725E-02,3.62628549E-02,3.58138829E-02,3.53268683E-02,3.49525437E-02,3.45781147E-02,3.41081470E-02,3.37125510E-02,3.34425978E-02,3.30881625E-02,3.27751860E-02,3.24304551E-02,3.20935138E-02,3.17413062E-02,3.14985588E-02,3.11071780E-02,3.08089331E-02,3.04691233E-02,3.01098153E-02,2.98724473E-02,2.95731537E-02,2.92408522E-02,2.89544296E-02,2.87617408E-02,2.85718869E-02,2.83118393E-02,2.81747282E-02,2.79978495E-02,2.79026590E-02,2.77450178E-02,2.76110247E-02,2.74922140E-02,2.73144040E-02,2.70335730E-02,2.67693698E-02,2.65427977E-02,2.63782050E-02,2.60359682E-02,2.57652290E-02,2.55632531E-02,2.52370555E-02,2.50049010E-02,2.45470256E-02,2.40848940E-02,2.34561842E-02,2.26792172E-02,2.15485189E-02,2.00233199E-02,1.84203442E-02,1.66035388E-02,1.46656828E-02,1.26264971E-02,1.07567245E-02,9.01210122E-03,7.33071612E-03,6.02946989E-03,4.88330284E-03,3.97734949E-03,3.22799268E-03,2.63611483E-03,2.09192350E-03,1.67205802E-03,1.37414096E-03,1.13252352E-03,9.23633284E-04,7.74783664E-04,6.40698185E-04,5.39033965E-04,4.67338803E-04,3.98343633E-04,3.43934313E-04,2.95867620E-04,2.54621264E-04,2.11381106E-04,1.97785586E-04,1.85660756E-04,1.48853986E-04,1.41127035E-04,1.23492340E-04,1.13375070E-04,1.11839130E-04,9.29024827E-05,8.87429997E-05,8.27292170E-05,6.89417211E-05,7.24926722E-05,7.80544724E-05,7.33767447E-05,6.62104285E-05,6.28346752E-05,5.75789454E-05,6.90599627E-05,4.25299149E-05,4.90649436E-05,5.13814557E-05,4.38094648E-05,4.89752056E-05,4.92897998E-05,6.11957148E-05,5.85324269E-05,5.80467458E-05,6.38427300E-05,6.54860050E-05,6.04324741E-05,5.92258475E-05,6.78048746E-05,7.14296402E-05,6.01965512E-05,5.67474162E-05,5.32836602E-05,6.50630027E-05,5.58423999E-05,7.93732834E-05,5.12120860E-05,3.60212834E-05,5.81110035E-05,4.85952914E-05,5.29733261E-05,4.28498461E-05,5.15133579E-05,3.78845507E-05,5.07420773E-05,4.06661748E-05,2.73373480E-05,4.60722404E-05,4.02185360E-05,2.24904306E-05,1.65923921E-05,3.14472527E-06,3.32554227E-05,2.76739356E-05,2.17726283E-05,1.52841567E-05,1.73000717E-05,2.23466159E-05,1.10877054E-05,2.30005535E-05,-2.08E-06,-1.63E-05,2.87300845E-05,1.32483792E-05,4.48718165E-05,-1.98E-05,-5.30E-06,1.55331072E-05,1.66655645E-05,1.65709462E-05,-2.94E-05,-3.42E-06,-8.63E-06,1.01342821E-05,-1.02E-05,8.66197843E-06,2.58847012E-05,1.20872819E-05,2.55631505E-07,4.33344303E-06,3.65193046E-05,3.62905448E-05,-2.37E-05,-4.79E-05,1.41844998E-06,8.51377081E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,TWO,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,600601,2895669,OFF,TRUE,2024/03/25,16:44:01,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
